-0.8972032,0.33934897
0.21238595,-0.269161
0.66768813,6.3715786e-2
0.43958542,0.20030645
0.9297769,0.13187563
-7.840347e-2,0.27893308
1.2703271,-2.3521043e-2
-1.2827443,0.38109815
-0.9225079,-0.3848233
-0.57625246,-0.27675238
0.25835398,-0.17287575
0.73367876,7.75062e-2
0.32390785,0.22010364
1.0732208,9.717236e-2
-0.5153518,0.32196626
0.9501438,-0.15460554
-0.41848806,0.28504315
1.039858,-0.12554643
-0.63937294,0.31195742
0.73964053,-0.19181189
4.2292744e-2,0.22189216
1.219388,1.2687824e-2
-1.0689822,0.3658164
-0.23399585,-0.32069468
0.6026496,-7.019876e-2
0.42134005,0.1807949
0.93225646,0.12640202
-9.034097e-2,0.27967694
1.2682508,-2.7102293e-2
-1.2789465,0.38047525
-0.9095106,-0.38368398
-0.5417773,-0.2728532
0.3162151,-0.1625332
0.69747806,9.486453e-2
0.41379863,0.20924343
0.9695224,0.12413959
-0.19182356,0.29085675
1.239342,-5.754707e-2
-1.2079029,0.3718026
-0.6708386,-0.36237088
7.5949132e-3,-0.20125158
0.79866767,2.2784742e-3
0.10926041,0.23960032
1.2228874,3.2778125e-2
-1.0608569,0.36686623
-0.20871818,-0.3182571
0.6207543,-6.2615454e-2
0.3979143,0.1862263
0.9645562,0.11937429
-0.18314193,0.28936687
1.2424095,-5.494258e-2
-1.2159562,0.37272286
-0.6972463,-0.36478686
-4.5400202e-2,-0.2091739
0.78794044,-1.3620061e-2
0.11718972,0.23638214
1.2171553,3.5156917e-2
-1.038897,0.3651466
-0.14588323,-0.3116691
0.6585362,-4.376497e-2
0.34909716,0.19756086
1.0269445,0.10472915
-0.3717319,0.30808336
1.114625,-0.111519575
-0.85086393,0.3343875
0.32083032,-0.2552592
0.6006359,9.6249096e-2
0.59118026,0.18019077
0.690899,0.17735408
0.50907606,0.20726971
0.8444479,0.15272282
0.15439366,0.25333437
1.219962,4.63181e-2
-1.037312,0.3659886
-0.14043415,-0.31119362
0.661196,-4.2130247e-2
0.34581757,0.1983588
1.0309331,0.103745274
-0.3842072,0.30927995
1.1026187,-0.11526216
-0.8173373,0.33078563
0.39552933,-0.24520119
0.535778,0.1186588
0.7167775,0.1607334
0.44145542,0.21503326
0.9421972,0.13243663
-0.11039317,0.28265917
1.2655978,-3.311795e-2
-1.2755511,0.37967935
-0.89816344,-0.38266534
-0.51204187,-0.26944906
0.36348933,-0.15361257
0.66141313,0.1090468
0.49659258,0.19842395
0.85317814,0.14897779
0.12989965,0.25595346
1.23233,3.8969897e-2
-1.0871221,0.369699
-0.2848692,-0.32613665
0.5602527,-8.546076e-2
0.47510287,0.16807583
0.852064,0.14253087
0.12611265,0.25561923
1.2333531,3.78338e-2
-1.0917901,0.37000597
-0.2988019,-0.32753703
0.54746735,-8.964057e-2
0.49075073,0.16424021
0.8270694,0.14722523
0.1895639,0.24812083
1.1978126,5.686917e-2
-0.9517878,0.35934377
9.1083646e-2,-0.28553635
0.7028489,2.7325096e-2
0.3357299,0.21085468
1.0530543,0.100718975
-0.45177376,0.3159163
1.030177,-0.13553214
-0.6213026,0.30905312
0.76862943,-0.18639079
-1.3498515e-2,0.23058884
1.2303337,-4.0495545e-3
-1.1232588,0.36910012
-0.39729437,-0.33697766
0.4420424,-0.119188316
0.6072496,0.13261274
0.61635983,0.18217489
0.65031564,0.18490796
0.5928334,0.1950947
0.7030627,0.17785002
0.48583394,0.21091883
0.8804704,0.1457502
6.0430795e-2,0.26414114
1.2590284,1.8129239e-2
-1.2010845,0.37770855
-0.6419369,-0.36032537
6.2758476e-2,-0.19258107
0.80190486,1.8827543e-2
0.11855559,0.24057147
1.2208939,3.556668e-2
-1.051248,0.36626816
-0.18090296,-0.3153744
0.6388093,-5.427089e-2
0.3744208,0.1916428
0.9953755,0.11232624
-0.27475515,0.29861265
1.1929262,-8.242655e-2
-1.0747285,0.35787785
-0.25917995,-0.32241857
0.58353746,-7.775399e-2
0.44552365,0.17506124
0.8971734,0.1336571
6.768942e-3,0.26915205
1.2690879,2.0306828e-3
-1.252787,0.3807264
-0.816539,-0.3758361
-0.30926642,-0.24496171
0.6211343,-9.277993e-2
0.36708915,0.18634029
0.99768406,0.11012675
-0.28339612,0.29930523
1.1868665,-8.501884e-2
-1.0571319,0.35605997
-0.20847899,-0.31713957
0.62201154,-6.25437e-2
0.39579862,0.18660347
0.9672843,0.11873959
-0.19115497,0.2901853
1.239029,-5.7346493e-2
-1.2066165,0.37170872
-0.66658413,-0.36198497
1.5946865e-2,-0.19997525
0.7996687,4.7840597e-3
0.109525934,0.23990063
1.2231063,3.2857783e-2
-1.0615267,0.3669319
-0.21064237,-0.31845802
0.6194237,-6.319271e-2
0.3996473,0.1858271
0.962222,0.11989419
-0.1763254,0.2886666
1.2451397,-5.289762e-2
-1.2234198,0.37354192
-0.7219163,-0.36702594
-9.6654385e-2,-0.2165749
0.7703462,-2.8996317e-2
0.14019707,0.23110388
1.2035866,4.2059124e-2
-0.9860099,0.361076
-2.5749207e-5,-0.29580298
0.70419705,-7.724762e-6
0.3057414,0.21125913
1.0803902,9.172242e-2
-0.5424177,0.32411706
0.9122133,-0.16272531
-0.3277117,0.273664
1.123311,-9.831352e-2
-0.8648723,0.33699334
0.28978765,-0.2594617
0.62297064,8.6936295e-2
0.5436069,0.1868912
0.7731794,0.16308206
0.3261531,0.23195383
1.0830276,9.7845934e-2
-0.54428244,0.3249083
0.9101676,-0.16328473
-0.32305175,0.27305028
1.1269429,-9.691553e-2
-0.8749158,0.33808288
0.26641425,-0.26247475
0.6381581,7.992428e-2
0.5097803,0.19144744
0.8276211,0.15293409
0.19399478,0.24828634
1.1955987,5.8198433e-2
-0.9430404,0.35867962
0.113624424,-0.28291214
0.6990132,3.408733e-2
0.35002014,0.20970397
1.0381842,0.10500605
-0.40395087,0.31145525
1.0830084,-0.121185265
-0.7632553,0.32490253
0.50932044,-0.22897659
0.40785313,0.15279613
0.9199143,0.122355945
-6.2383287e-2,0.2759743
1.2705259,-1.8714987e-2
-1.2786456,0.3811578
-0.9077507,-0.3835937
-0.53720963,-0.27232522
0.3236429,-0.1611629
0.69219446,9.7092874e-2
0.42630643,0.20765835
0.9532263,0.12789193
-0.1442047,0.28596792
1.2568549,-4.3261413e-2
-1.2548193,0.37705648
-0.82734334,-0.3764458
-0.33474156,-0.24820301
0.59492433,-0.10042247
0.40406856,0.1784773
0.94989735,0.121220574
-0.1420063,0.2849692
1.2567371,-4.260189e-2
-1.2537452,0.37702116
-0.8236066,-0.37612358
-0.32578257,-0.247082
0.60433,-9.773477e-2
0.39096454,0.181299
0.96730447,0.117289364
-0.1926598,0.29019135
1.2382264,-5.7797942e-2
-1.2042844,0.37146795
-0.6589533,-0.36128533
3.0807436e-2,-0.197686
0.8009852,9.242231e-3
0.11103403,0.24029557
1.2230356,3.331021e-2
-1.0608323,0.3669107
-0.20860052,-0.3182497
0.6208305,-6.258016e-2
0.39781713,0.18624915
0.9646873,0.11934514
-0.18352501,0.2894062
1.2422522,-5.5057507e-2
-1.2155244,0.3726757
-0.69582367,-0.36465734
-4.2496145e-2,-0.2087471
0.7887246,-1.2748844e-2
0.11633002,0.23661739
1.2176716,3.4899008e-2
-1.0409148,0.3653015
-0.15160358,-0.31227446
0.65554845,-4.5481075e-2
0.35287768,0.19666454
1.0223328,0.10586331
-0.3573667,0.30669984
1.1279045,-0.10721002
-0.88824606,0.33837137
0.23379788,-0.26647383
0.6570001,7.013936e-2
0.4658305,0.19710004
0.8933028,0.13974915
2.2563323e-2,0.26799086
1.2672781,6.7689973e-3
-1.2416222,0.38018343
-0.7780926,-0.37248668
-0.22008607,-0.2334278
0.6987592,-6.602582e-2
0.25040403,0.20962776
1.1218448,7.512121e-2
-0.6868288,0.33655345
0.6761262,-0.20604865
0.15394612,0.20283787
1.1696587,4.6183836e-2
-0.869158,0.3508976
0.2932877,-0.26074743
0.6188278,8.798631e-2
0.5518593,0.18564835
0.7592802,0.1655578
0.3584488,0.22778407
1.0479043,0.10753465
-0.42980993,0.3143713
1.0557401,-0.12894298
-0.689365,0.31672204
0.65140826,-0.20680952
0.1991247,0.19542249
1.1399117,5.973741e-2
-0.7594206,0.3419735
0.53456616,-0.22782618
0.37210846,0.16036986
0.9665193,0.11163254
-0.19619088,0.2899558
1.2360686,-5.8857266e-2
-1.1978692,0.37082058
-0.6380262,-0.35936075
7.0730865e-2,-0.19140786
0.8015881,2.1219261e-2
0.12165839,0.24047644
1.2197554,3.649752e-2
-1.0464269,0.36592662
-0.16708624,-0.31392807
0.646987,-5.0125875e-2
0.36384502,0.19409612
1.0087596,0.10915351
-0.31548083,0.3026279
1.1632885,-9.4644256e-2
-0.9891804,0.34898657
-2.0882428e-2,-0.29675412
0.70263535,-6.2647285e-3
0.3025603,0.21079062
1.0826308,9.076809e-2
-0.55015695,0.32478923
0.90104747,-0.1650471
-0.30168825,0.27031425
1.1428921,-9.050648e-2
-0.9191899,0.34286764
0.15999368,-0.27575698
0.6884059,4.7998104e-2
0.3845344,0.20652176
0.9995084,0.11536032
-0.2832635,0.29985252
1.1875191,-8.497906e-2
-1.0592612,0.35625574
-0.21459225,-0.31777838
0.61775184,-6.437768e-2
0.40135807,0.18532556
0.959802,0.120407425
-0.16930035,0.2879406
1.247813,-5.0790105e-2
-1.2306421,0.3743439
-0.7459278,-0.36919263
-0.14816424,-0.22377835
0.7454879,-4.4449273e-2
0.17749757,0.22364639
1.1795388,5.3249273e-2
-0.89458734,0.35386166
0.23346052,-0.2683762
0.6553185,7.0038155e-2
0.46881884,0.19659556
0.888888,0.14064565
3.4475118e-2,0.2666664
1.2650025,1.0342536e-2
-1.2299813,0.37950078
-0.73849475,-0.3689944
-0.13251871,-0.22154844
0.7538659,-3.9755613e-2
0.16460511,0.22615978
1.188227,4.9381536e-2
-0.92725545,0.35646814
0.15274447,-0.27817664
0.6891601,4.5823343e-2
0.38090503,0.20674804
1.003624,0.114271514
-0.2958939,0.3010872
1.1785127,-8.876818e-2
-1.0332172,0.35355383
-0.14099902,-0.30996516
0.6622019,-4.2299706e-2
0.34378442,0.19866057
1.0331978,0.10313533
-0.39136124,0.30995935
1.0955303,-0.11740837
-0.79766965,0.3286591
0.43787155,-0.2393009
0.492275,0.13136147
0.7920929,0.1476825
0.26930684,0.23762788
1.1360912,8.0792055e-2
-0.7261925,0.34082738
0.60252964,-0.21785775
0.2738835,0.1807589
1.0757418,8.216505e-2
-0.5379434,0.32272255
0.9175862,-0.16138303
-0.3401332,0.2752759
1.1133091,-0.10203996
-0.83728004,0.33399275
0.35253975,-0.25118402
0.574818,0.10576193
0.6431799,0.17244542
0.5932929,0.19295397
0.70015895,0.17798787
0.49167627,0.21004769
0.87160397,0.14750288
8.393203e-2,0.2614812
1.2516187,2.517961e-2
-1.1679895,0.37548563
-0.5343934,-0.35039687
0.24979627,-0.16031803
0.7523245,7.4938886e-2
0.28254986,0.22569737
1.1139292,8.476496e-2
-0.6524085,0.33417875
0.7382872,-0.19572255
4.118225e-2,0.22148617
1.2191118,1.2354676e-2
-1.0683724,0.36573356
-0.23225373,-0.32051173
0.6039698,-6.967612e-2
0.41963252,0.18119095
0.93466294,0.12588976
-9.714295e-2,0.2803989
1.2671875,-2.9142886e-2
-1.2772126,0.38015625
-0.90362453,-0.3831638
-0.52631605,-0.27108738
0.3411006,-0.15789482
0.67921567,0.102330185
0.4564627,0.2037647
0.91206324,0.13693883
-2.7664289e-2,0.273619
1.2725475,-8.299287e-3
-1.2754272,0.38176426
-0.8956362,-0.38262817
-0.50565803,-0.26869088
0.37334305,-0.15169741
0.65316355,0.11200292
0.5147312,0.19594908
0.8250215,0.15441938
0.20149471,0.24750645
1.1906663,6.0448416e-2
-0.92431223,0.3571999
0.16110551,-0.27729368
0.68636936,4.8331656e-2
0.3887876,0.20591082
0.9942927,0.11663628
-0.26742876,0.2982878
1.1981624,-8.022863e-2
-1.090059,0.35944873
-0.3040715,-0.32701772
0.543539,-9.122145e-2
0.49517012,0.16306171
0.81979084,0.14855105
0.20767123,0.24593726
1.185559,6.230137e-2
-0.90546894,0.3556677
0.20784414,-0.2716407
0.6678804,6.2353242e-2
0.4378633,0.20036413
0.93195015,0.131359
-8.458458e-2,0.27958506
1.2695687,-2.5375376e-2
-1.2819018,0.3808706
-0.91971064,-0.38457057
-0.5687853,-0.2759132
0.27116337,-0.1706356
0.726423,8.1349015e-2
0.34258246,0.21792692
1.0536191,0.10277475
-0.45138383,0.31608576
1.0308394,-0.13541515
-0.623097,0.30925184
0.765702,-0.1869291
-7.748425e-3,0.22971061
1.2296265,-2.3245276e-3
-1.1190984,0.36888796
-0.38444585,-0.33572954
0.4573524,-0.11533376
0.59182656,0.13720572
0.64684355,0.17754798
0.5917788,0.19405307
0.70377004,0.17753366
0.48412445,0.21113102
0.88300395,0.14523734
5.366303e-2,0.2649012
1.2608696,1.609891e-2
-1.2096103,0.3782609
-0.67015904,-0.36288312
8.358508e-3,-0.20104772
0.7988545,2.5075525e-3
0.10907172,0.23965634
1.2230011,3.2721516e-2
-1.0613029,0.36690035
-0.21000907,-0.31839088
0.61986375,-6.300272e-2
0.39907384,0.18595913
0.9629952,0.11972216
-0.17858145,0.28889856
1.2442507,-5.3574435e-2
-1.2209979,0.37327522
-0.7138949,-0.3662994
-7.9803705e-2,-0.21416847
0.77691543,-2.3941113e-2
0.13102226,0.23307464
1.2090411,3.9306678e-2
-1.0071859,0.36271235
-5.7480484e-2,-0.3021558
0.6932186,-1.7244145e-2
0.30998302,0.20796558
1.0734403,9.2994906e-2
-0.5201888,0.3220321
0.94319713,-0.15605664
-0.40152586,0.28295916
1.0572469,-0.12045776
-0.6853372,0.31717408
0.65961224,-0.20560117
0.18527518,0.19788368
1.149826,5.5582557e-2
-0.7953573,0.34494781
0.45931733,-0.2386072
0.4660314,0.13779521
0.8337358,0.13980943
0.16664779,0.25012076
1.2112406,4.999434e-2
-1.0039512,0.3633722
-4.7712922e-2,-0.30118537
0.6956275,-1.4313878e-2
0.30822945,0.20868826
1.0756807,9.2468835e-2
-0.5274557,0.32270423
0.93321085,-0.15823671
-0.37747225,0.27996325
1.0804838,-0.11324168
-0.7476649,0.32414514
0.5415412,-0.22429949
0.3651269,0.16246237
0.9758176,0.10953808
-0.22356999,0.2927453
1.2227683,-6.7071e-2
-1.1602983,0.3668305
-0.51797867,-0.34808952
0.27628785,-0.1553936
0.7377374,8.288636e-2
0.3209273,0.22132124
1.0771292,9.627819e-2
-0.52801216,0.32313877
0.9328232,-0.15840365
-0.37662637,0.27984697
1.0812606,-0.11298791
-0.749762,0.3243782
0.53737795,-0.2249286
0.3707863,0.1612134
0.9687379,0.111235894
-0.20259854,0.29062137
1.2331567,-6.0779564e-2
-1.1897252,0.36994702
-0.6116772,-0.35691756
0.11927384,-0.18350318
0.7965801,3.5782155e-2
0.14742637,0.23897403
1.2085457,4.4227913e-2
-1.0005876,0.36256373
-3.908193e-2,-0.3001763
0.69768536,-1.172458e-2
0.30680466,0.20930561
1.0775249,9.20414e-2
-0.5334424,0.32325748
0.9248724,-0.16003272
-0.35757717,0.27746174
1.0984558,-0.107273154
-0.7965203,0.32953674
0.44131434,-0.2389561
0.48838222,0.13239431
0.79847026,0.14651467
0.25393802,0.23954108
1.1492628,7.618141e-2
-0.7729455,0.34477884
0.50835615,-0.23188366
0.40631998,0.15250686
0.92137253,0.121896
-6.660226e-2,0.27641177
1.2702016,-1.9980678e-2
-1.2787576,0.38106048
-0.9082488,-0.3836273
-0.5385095,-0.27247465
0.3215359,-0.16155285
0.6937077,9.646077e-2
0.42273825,0.20811231
0.9579216,0.12682149
-0.1578379,0.2873765
1.2524986,-4.735137e-2
-1.2436051,0.37574962
-0.7894256,-0.37308156
-0.24555147,-0.23682769
0.6787586,-7.366544e-2
0.281336,0.2036276
1.0928177,8.44008e-2
-0.5875498,0.3278453
0.84454465,-0.17626494
-0.1748228,0.2533634
1.2105752,-5.2446846e-2
-1.1041362,0.3631726
-0.34359092,-0.3312409
0.5034825,-0.10307728
0.5420302,0.15104476
0.7397293,0.16260907
0.39652988,0.22191879
1.0017885,0.11895897
-0.28605327,0.30053657
1.1859796,-8.581598e-2
-1.0549828,0.3557939
-0.20239025,-0.31649485
0.6261586,-6.071708e-2
0.3903785,0.18784758
0.9744941,0.11711355
-0.21238068,0.29234824
1.2292005,-6.3714206e-2
-1.1790216,0.36876017
-0.57736844,-0.35370648
0.1795975,-0.17321053
0.78163207,5.387925e-2
0.1985511,0.23448963
1.179298,5.956533e-2
-0.8874761,0.35378942
0.25113007,-0.26624283
0.6454643,7.533903e-2
0.4920652,0.1936393
0.8546599,0.14761956
0.124998525,0.256398
1.2345235,3.749956e-2
-1.0961682,0.37035707
-0.31186137,-0.32885045
0.53498906,-9.3558416e-2
0.505743,0.16049673
0.8024103,0.15172291
0.25031567,0.2407231
1.153002,7.50947e-2
-0.7860844,0.34590062
0.48080048,-0.23582533
0.4405379,0.14424016
0.872537,0.13216138
6.6312194e-2,0.26176113
1.255605,1.989366e-2
-1.1872678,0.3766815
-0.5967652,-0.35618034
0.14523944,-0.17902957
0.7914381,4.3571834e-2
0.16664791,0.23743144
1.1985513,4.9994376e-2
-0.961141,0.3595654
6.625667e-2,-0.2883423
0.70551175,1.9877002e-2
0.32303149,0.21165353
1.0655644,9.690945e-2
-0.49268895,0.31966934
0.97983,-0.14780669
-0.49190027,0.293949
0.9551968,-0.14757009
-0.42493135,0.28655905
1.0337658,-0.1274794
-0.6236198,0.31012976
0.76566744,-0.18708594
-7.831171e-3,0.22970024
1.2296144,-2.3493515e-3
-1.1190815,0.36888433
-0.38439643,-0.33572447
0.4574107,-0.11531893
0.59176666,0.13722321
0.6469604,0.17753
0.59154916,0.19408812
0.70418555,0.17746475
0.48323652,0.21125567
0.8843311,0.14497097
5.0112918e-2,0.26529935
1.2617835,1.5033876e-2
-1.2139026,0.37853506
-0.68444824,-0.3641708
-2.0027936e-2,-0.20533448
0.7941039,-6.008381e-3
0.11115015,0.23823118
1.2209351,3.3345047e-2
-1.0536104,0.36628056
-0.1878525,-0.31608313
0.6345129,-5.6355752e-2
0.37999496,0.19035389
0.98819923,0.113998495
-0.2531543,0.2964598
1.2067379,-7.5946294e-2
-1.114649,0.3620214
-0.37739807,-0.33439472
0.46620426,-0.113219425
0.58249557,0.13986129
0.6648398,0.17474867
0.5559319,0.19945195
0.7667675,0.16677958
0.34367424,0.23003025
1.0646735,0.103102274
-0.48383945,0.31940207
0.9916612,-0.14515184
-0.52190053,0.29749838
0.91616607,-0.15657017
-0.33167443,0.27484983
1.1208386,-9.950233e-2
-0.8582932,0.33625162
0.30491757,-0.25748795
0.6123474,9.147528e-2
0.5665182,0.18370423
0.7343843,0.16995546
0.41490707,0.22031529
0.97930825,0.12447213
-0.21819033,0.2937925
1.2271427,-6.54571e-2
-1.1736879,0.3681428
-0.5604178,-0.3521064
0.20819831,-0.16812533
0.7711895,6.2459495e-2
0.22983298,0.23135686
1.1574044,6.894989e-2
-0.806469,0.34722134
0.43667212,-0.24194072
0.4911037,0.13100164
0.79334563,0.14733112
0.26617497,0.2380037
1.1388149,7.985249e-2
-0.7358067,0.3416445
0.58366835,-0.22074202
0.30232176,0.1751005
1.0471427,9.069653e-2
-0.44441456,0.31414282
1.0376368,-0.13332437
-0.64069045,0.31129104
0.7366131,-0.19220714
4.815449e-2,0.22098394
1.2177376,1.4446347e-2
-1.0615922,0.36532128
-0.212448,-0.3184777
0.6183345,-6.3734405e-2
0.4009931,0.18550035
0.96038663,0.12029794
-0.1709815,0.288116
1.2471875,-5.129445e-2
-1.2289618,0.37415627
-0.74032974,-0.36868855
-0.13601193,-0.22209893
0.7520021,-4.080358e-2
0.1674864,0.22560064
1.1863283,5.0245922e-2
-0.9200788,0.3558985
0.17073548,-0.27602366
0.68316555,5.1220644e-2
0.39781946,0.20494968
0.98338526,0.119345844
-0.2345193,0.2950156
1.2180166,-7.0355795e-2
-1.1473461,0.365405
-0.47755942,-0.34420386
0.33650795,-0.14326783
0.69819957,0.10095239
0.4184767,0.20945989
0.96428806,0.12554301
-0.17624901,0.28928643
1.2457972,-5.2874707e-2
-1.2256893,0.37373915
-0.72950065,-0.3677068
-0.11274645,-0.21885021
0.76335335,-3.3823937e-2
0.1503844,0.229006
1.1973444,4.5115322e-2
-0.9619719,0.35920334
6.365752e-2,-0.28859156
0.70573527,1.9097257e-2
0.32181013,0.21172059
1.0667341,9.6543044e-2
-0.49654713,0.32002023
0.97483754,-0.14896415
-0.47939563,0.29245126
0.970703,-0.14381869
-0.46298867,0.29121092
0.991109,-0.13889661
-0.5141125,0.2973327
0.9272964,-0.15423375
-0.35806376,0.27818894
1.0986955,-0.10741913
-0.7974037,0.32960868
0.43941498,-0.23922111
0.4904592,0.1318245
0.7950542,0.14713776
0.26218212,0.23851627
1.142281,7.865464e-2
-0.7480737,0.34268433
0.5592244,-0.22442211
0.33775318,0.16776733
1.0080593,0.10132596
-0.32133093,0.30241778
1.1578628,-9.6399285e-2
-0.97330403,0.34735885
2.110985e-2,-0.29199123
0.7073849,6.332955e-3
0.30578223,0.21221547
1.0813116,9.173467e-2
-0.54519403,0.32439348
0.9082624,-0.16355821
-0.31847498,0.27247873
1.1304818,-9.55425e-2
-0.8847273,0.33914456
0.2433053,-0.2654182
0.6517054,7.2991595e-2
0.47838378,0.19551162
0.8751202,0.14351514
7.13456e-2,0.26253608
1.2554098,2.140368e-2
-1.1850716,0.37662297
-0.58952945,-0.3555215
0.15791553,-0.17685884
0.7882289,4.7374662e-2
0.17754787,0.23646869
1.1923362,5.3264365e-2
-0.9370675,0.35770088
0.12836725,-0.28112027
0.6958103,3.8510174e-2
0.36069742,0.20874311
1.0265994,0.10820923
-0.36725965,0.30797982
1.1191483,-0.1101779
-0.8636677,0.3357445
0.29145372,-0.25910032
0.6219763,8.743612e-2
0.5458398,0.1865929
0.76947546,0.16375194
0.33482254,0.23084265
1.073894,0.10044677
-0.51410097,0.32216823
0.9521485,-0.1542303
-0.42345172,0.28564456
1.0346086,-0.12703553
-0.62561655,0.3103826
0.7624281,-0.18768497
-1.5002042e-3,0.22872844
1.2287253,-4.5006128e-4
-1.1141223,0.3686176
-0.3691581,-0.33423668
0.47497457,-0.110747434
0.57341135,0.14249238
0.6821716,0.17202342
0.5205221,0.20465149
0.82533085,0.15615664
0.20251726,0.24759926
1.1901808,6.075518e-2
-0.9223872,0.35705423
0.16593683,-0.27671617
0.68473476,4.978105e-2
0.3933747,0.20542043
0.9887793,0.11801242
-0.2507459,0.2966338
1.2086109,-7.522377e-2
-1.1202601,0.36258328
-0.3943925,-0.33607805
0.44615835,-0.11831775
0.6030021,0.1338475
0.6247914,0.18090063
0.63439065,0.18743742
0.6240053,0.1903172
0.64518154,0.1872016
0.6044387,0.19355448
0.68206984,0.18133162
0.5300247,0.20462096
0.8113243,0.15900742
0.23746149,0.2433973
1.1644542,7.123845e-2
-0.82709664,0.34933627
0.39161193,-0.248129
0.53716713,0.117483586
0.71351564,0.16115014
0.44840378,0.2140547
0.93256235,0.13452114
-8.3020434e-2,0.2797687
1.2701194,-2.490613e-2
-1.283391,0.38103583
-0.9248936,-0.3850173
-0.5826168,-0.2774681
0.24731266,-0.17478505
0.739586,7.4193805e-2
0.30841133,0.2218758
1.0887113,9.25234e-2
-0.56688577,0.3266134
0.8767102,-0.17006573
-0.24613473,0.26301306
1.1781979,-7.3840424e-2
-1.0172507,0.35345936
-9.525907e-2,-0.30517522
0.6821208,-2.8577723e-2
0.32001796,0.20463625
1.0612601,9.6005395e-2
-0.48077685,0.31837803
0.9947731,-0.14423306
-0.52963585,0.29843193
0.9057122,-0.15889075
-0.30733112,0.27171367
1.1394804,-9.219934e-2
-0.9099809,0.3418441
0.18255284,-0.27299428
0.68034995,5.4765854e-2
0.40673938,0.20410499
0.9724933,0.12202182
-0.20201859,0.291748
1.2346119,-6.0605578e-2
-1.1945786,0.37038356
-0.6274418,-0.3583736
